cam_left_stamp,cam_right_stamp
28.867095,28.715804
31.072885999999997,30.821313999999997
30.37082,30.520713999999998
26.948068,26.426271999999997
33.226268999999995,33.392859
35.144155999999995,37.430589
30.755737,29.521683999999997
27.347877,26.459692
32.775763999999995,32.859172
31.994045,33.123253999999996
30.400011,30.295174999999997
28.586948,27.349204999999998
32.785475999999996,32.971756
31.794165999999997,32.155167
32.088209,31.777023
28.496575,28.323905
34.708159,35.496128999999996
31.462387,30.915104
21.590602999999998,21.136447999999998
45.235015,50.605885
22.398025999999998,20.509968999999998
36.132241,33.247247
26.007234,25.781382999999998
29.831182,29.340376
34.102513,34.387415
31.203647999999998,30.905368
28.191540999999997,28.485574
31.838998,31.77152
32.633995,32.768511
33.639016999999996,34.018884
23.675793,23.036082
36.805361,37.744422
28.669493,28.048009
26.56765,30.974007999999998
37.452214999999995,33.627907
31.902856,31.381149999999998
28.328062,24.896269999999998
26.362223999999998,24.195479
34.654257,35.559972
30.966722999999998,31.405870999999998
29.135979,31.732799
27.367072999999998,28.975389999999997
27.144557,28.876931
31.585493999999997,30.643152999999998
32.000755999999996,31.963514999999997
26.952429,26.74083
33.478215999999996,32.035624
32.330106,31.354246999999997
24.136257999999998,28.532086999999997
41.77036,38.380911999999995
24.710051999999997,24.34205
35.632051,36.410675
33.014829,32.552757
29.774165999999997,29.886733
30.066257999999998,30.037844
30.995904,31.082601999999998
27.414609,27.70978
32.443964,32.056827999999996
32.276914999999995,34.098482
33.251599999999996,35.434546
30.631798,31.075229999999998
30.649313999999997,31.081115999999998
29.171611,28.230127999999997
27.147364999999997,31.030676999999997
33.358452,27.347085
35.511794,33.093413999999996
31.419893,32.002679
27.702313,27.652891
32.639793,32.539971
32.747009999999996,32.355765999999996
29.817431,29.419556
28.954473,29.390359
36.668,36.806450999999996
32.108213,32.131288999999995
30.783365999999997,31.557723
26.200733999999997,26.082369999999997
32.700067,32.649082
33.864081,34.108433999999995
31.525527,29.812693
31.811376,33.969012
23.203746,22.972320999999997
31.496748999999998,31.197581
27.737928999999998,27.118465
31.571279999999998,31.133687
31.270473,31.399613
31.959996999999998,32.344702
28.403778,28.285121
31.473936,31.345252
32.707197,32.93297
32.207729,32.142621999999996
27.106316,27.159699999999997
32.566589,32.902308999999995
31.504765,31.178808
31.313432,31.994421
30.188553,29.794684999999998
31.394773999999998,31.042423
30.195190999999998,30.066951999999997
27.179806,31.28701
37.017773999999996,33.514441
35.118579,33.992081999999996
30.18,30.220067999999998
26.982865999999998,26.436553999999997
31.634639,31.580461
31.626880999999997,32.63706
32.391028,32.401607
28.198204999999998,30.719465
31.085797,30.877198
33.0151,36.625614999999996
34.039512,31.448907
32.722186,29.717921999999998
26.311248,26.327759
33.445961,32.794961
26.515673999999997,30.722597999999998
31.072045,26.866595
33.531939,33.691469
31.866611,32.005815999999996
25.986732999999997,25.890019
32.317198,32.124722
31.514454999999998,31.745969
31.407076,31.493004
26.755903999999997,26.767878999999997
32.57062,32.58789
31.441321,31.417001
31.473018999999997,31.488628
30.002298999999997,30.523557
34.298489,33.837286999999996
29.250356999999997,28.963942
27.721795999999998,31.722254
32.046993,28.2743
32.252432,32.128138
32.207729,32.152246
27.580897,27.373044
32.294123,32.710097999999995
32.654398,32.585332
29.9105,31.101913999999997
23.691889999999997,27.205385
29.712906999999998,32.273078
29.696175999999998,29.796249999999997
30.278426999999997,26.892602
38.273998999999996,40.360378999999995
25.739653,25.308415
31.688344999999998,31.023346
31.247397999999997,32.906151
33.842318999999996,27.444309999999998
34.015133999999996,32.605359
31.799218,31.342903
28.314708999999997,28.339658999999997
31.077956,31.996824
32.860256,35.603334
31.768003999999998,31.960231
28.101295,28.000885999999998
