cam_left_stamp,cam_right_stamp
32.518912,1.7822719999999999
2.2679039999999997,1.9760639999999998
2.6626559999999997,2.0085759999999997
2.58176,2.047744
2.664192,1.8639359999999998
2.655744,1.990912
2.675456,2.028032
2.4192,1.8992639999999998
2.5216,3.565568
2.6559999999999997,1.928448
2.3349759999999997,2.05056
2.589696,1.7984
2.699008,2.0459519999999998
2.4517119999999997,3.3305599999999997
2.609152,490.72486399999997
2.6831359999999997,27.859968
3.982592,32.114944
484.30848,31.940607999999997
27.871232,32.207104
32.107264,28.011775999999998
31.972863999999998,31.908351999999997
32.572416,31.608064
27.681535999999998,31.058432
32.272127999999995,28.37248
31.679744,31.782144
27.580416,31.916031999999998
31.840767999999997,27.716096
31.738879999999998,34.222592
31.933695999999998,2.070528
27.675648,2.095104
34.279936,2.057728
2.218752,1.85984
2.7701759999999997,2.032384
2.621952,2.065152
2.526464,2.090496
2.479872,1.908736
2.6759679999999997,2.1711359999999997
2.594816,1.99424
2.4775679999999998,3.8535679999999997
2.373376,1.8856959999999998
2.512896,2.0032
2.8518399999999997,2.091776
2.831104,3.035136
2.61504,494.48934399999996
2.755584,26.925824
2.801408,32.217344
3.5814399999999997,33.002496
483.711488,31.521279999999997
27.7568,27.510272
32.218624,31.762176
32.086784,31.964672
31.585279999999997,32.112384
28.386304,28.0704
32.177152,32.162048
31.57376,31.878912
32.035584,27.267072
28.124672,37.755904
32.140544,2.1376
32.348672,2.108672
26.772223999999998,1.904896
33.453824,1.911552
2.245888,2.01728
2.7043839999999997,2.035968
2.557952,1.98016
2.639872,2.119424
2.748928,1.980416
2.5272319999999997,2.000384
2.6293759999999997,1.9545599999999999
2.54208,1.7418239999999998
2.4192,1.992448
2.49472,2.077696
2.665984,2.1076479999999997
2.5671679999999997,3.098112
2.717952,489.352192
2.693632,27.26144
2.7392,32.720895999999996
3.8305279999999997,32.140288
484.536832,31.494656
27.312127999999998,27.936
32.675328,31.688447999999998
32.150784,31.886847999999997
31.495424,32.033024
27.512832,27.602432
31.641599999999997,32.270592
31.904,31.986431999999997
32.03968,31.630336
28.081152,29.081343999999998
32.18432,2.1747199999999998
32.032512,2.0738559999999997
26.994944,2.083072
33.274623999999996,2.0925439999999997
2.185472,1.908224
2.56256,2.0096
2.9073919999999998,2.044416
2.8313599999999997,1.9809279999999998
2.4709119999999998,1.8941439999999998
2.710016,2.076672
2.603008,2.084864
2.5960959999999997,2.0072959999999997
2.509568,1.908992
2.6178559999999997,2.000896
2.856192,2.1076479999999997
2.8718079999999997,2.980352
2.643968,494.15551999999997
2.757632,28.109824
2.653952,32.031231999999996
3.5010559999999997,31.938304
484.74751999999995,31.735039999999998
27.687935999999997,28.179199999999998
32.48128,32.939264
31.988736,31.727359999999997
31.632127999999998,31.703552
28.242175999999997,27.822848
32.913664,32.274432
31.734783999999998,32.216575999999996
31.230719999999998,31.454976
27.850496,28.43008
32.214784,2.252288
32.700416,2.04032
31.489023999999997,1.955072
27.936512,1.990656
2.385664,1.940224
2.47296,2.0454399999999997
2.730496,2.004224
2.780928,2.006272
2.47552,1.9896319999999998
2.75968,2.019072
2.71872,2.036224
2.531584,2.031104
2.627072,1.831424
2.61376,2.0236799999999997
2.5804799999999997,2.120192
2.8313599999999997,3.147776
2.582528,493.1712
2.73024,31.671295999999998
2.7448319999999997,29.061376
3.824128,32.1152
483.219968,32.080383999999995
27.801344,27.908607999999997
32.928256,31.965695999999998
32.608,31.886336
32.07296,31.941632
27.889152,28.141568
31.954687999999997,31.814144
31.487488,32.059391999999995
32.311808,32.084224
27.74784,28.711679999999998
31.751679999999997,2.051328
32.087296,2.006784
32.107264,1.930496
29.151487999999997,1.990912
2.1880319999999998,2.01984
2.743296,1.9745279999999998
2.689536,1.984
2.5743359999999997,1.85856
2.623232,1.94176
2.593536,2.043904
2.441472,2.072064
